PaymentID, OrderID, PaymentDate, PaymentTypeID, PaymentAmount, PaymentComment
1, 1, '01/Mar/15', 'D', 1000, 'chk101'
2, 24, '10/Mar/15', 'D', 25, 'cash'
3, 26, '10/Mar/15', 'D', 222, 'cash'
4, 28, '10/Mar/15', 'D', 25, 'cash'
5, 32, '11/Mar/15', 'D', 3000, 'Cashiers Check'
6, 34, '11/Mar/15', 'D', 575, 'Chk1201'
7, 39, '11/Mar/15', 'D', 600, 'chk 1003'
8, 48, '11/Mar/15', 'D', 1000, 'chk2301'
9, 51, '11/Mar/15', 'D', 150, 'cash'
10, 54, '11/Mar/15', 'D', 2650, 'Check # 343'
11, 69, '11/Mar/15', 'D', 200, 'chk3001'

